ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,Time,RahmanAhmad,No,0
0.27,0.94,0.20,11.97,-9.73,-0.91,0,1,1,14/06/2023 05:06:35,,
0.27,0.94,0.20,11.97,-9.73,-0.91,0,1,1,14/06/2023 05:06:35,,
0.27,0.94,0.20,11.97,-9.73,-0.91,0,1,1,14/06/2023 05:06:35,,
0.28,0.92,0.20,18.55,-7.77,0.56,0,0,0,14/06/2023 05:06:35,,
0.28,0.92,0.20,18.55,-7.77,0.56,0,0,0,14/06/2023 05:06:35,,
0.28,0.92,0.20,18.55,-7.77,0.56,0,0,0,14/06/2023 05:06:35,,
0.28,0.92,0.20,18.55,-7.77,0.56,0,0,0,14/06/2023 05:06:35,,
0.29,0.94,0.23,-1.75,0.49,1.12,1,1,0,14/06/2023 05:06:35,,
0.29,0.94,0.23,-1.75,0.49,1.12,1,1,0,14/06/2023 05:06:35,,
0.29,0.94,0.23,-1.75,0.49,1.12,1,1,0,14/06/2023 05:06:35,,
0.29,0.94,0.23,-1.75,0.49,1.12,1,1,0,14/06/2023 05:06:35,,
0.31,0.92,0.31,-54.95,18.76,10.08,0,1,0,14/06/2023 05:06:35,,
0.31,0.92,0.31,-54.95,18.76,10.08,0,1,0,14/06/2023 05:06:35,,
0.31,0.92,0.31,-54.95,18.76,10.08,0,1,0,14/06/2023 05:06:35,,
0.10,0.71,0.21,51.52,-24.78,2.24,0,1,0,14/06/2023 05:06:35,,
0.10,0.71,0.21,51.52,-24.78,2.24,0,1,0,14/06/2023 05:06:35,,
0.10,0.71,0.21,51.52,-24.78,2.24,0,1,0,14/06/2023 05:06:35,,
0.10,0.71,0.21,51.52,-24.78,2.24,0,1,0,14/06/2023 05:06:36,,
0.26,1.03,0.12,92.82,-31.50,-22.54,0,1,0,14/06/2023 05:06:36,,
0.26,1.03,0.12,92.82,-31.50,-22.54,0,1,0,14/06/2023 05:06:36,,
0.26,1.03,0.12,92.82,-31.50,-22.54,0,1,0,14/06/2023 05:06:36,,
0.26,0.97,0.10,19.39,-15.19,14.70,0,0,0,14/06/2023 05:06:36,,
0.26,0.97,0.10,19.39,-15.19,14.70,0,0,0,14/06/2023 05:06:36,,
0.26,0.97,0.10,19.39,-15.19,14.70,0,0,0,14/06/2023 05:06:36,,
0.26,0.97,0.10,19.39,-15.19,14.70,0,0,0,14/06/2023 05:06:36,,
0.30,0.88,0.10,17.08,-12.95,6.93,0,1,1,14/06/2023 05:06:36,,
0.30,0.88,0.10,17.08,-12.95,6.93,0,1,1,14/06/2023 05:06:36,,
0.30,0.88,0.10,17.08,-12.95,6.93,0,1,1,14/06/2023 05:06:36,,
0.30,0.88,0.10,17.08,-12.95,6.93,0,1,1,14/06/2023 05:06:36,,
0.32,0.95,0.05,28.98,-10.99,-2.10,0,0,0,14/06/2023 05:06:36,,
0.32,0.95,0.05,28.98,-10.99,-2.10,0,0,0,14/06/2023 05:06:36,,
0.32,0.95,0.05,28.98,-10.99,-2.10,0,0,0,14/06/2023 05:06:36,,
0.32,0.95,0.05,28.98,-10.99,-2.10,0,0,0,14/06/2023 05:06:36,,
0.32,0.95,0.05,28.98,-10.99,-2.10,0,0,0,14/06/2023 05:06:36,,
0.32,0.95,0.05,28.98,-10.99,-2.10,0,0,0,14/06/2023 05:06:36,,
0.32,0.95,0.05,28.98,-10.99,-2.10,0,0,0,14/06/2023 05:06:36,,
0.32,0.94,0.02,2.38,-2.38,-0.35,1,0,1,14/06/2023 05:06:36,,
0.32,0.94,0.02,2.38,-2.38,-0.35,1,0,1,14/06/2023 05:06:36,,
0.32,0.94,0.02,2.38,-2.38,-0.35,1,0,1,14/06/2023 05:06:36,,
0.30,0.95,0.03,2.24,-0.35,-0.14,0,0,0,14/06/2023 05:06:36,,
0.30,0.95,0.03,2.24,-0.35,-0.14,0,0,0,14/06/2023 05:06:36,,
0.30,0.95,0.03,2.24,-0.35,-0.14,0,0,0,14/06/2023 05:06:36,,
0.30,0.95,0.03,2.24,-0.35,-0.14,0,0,0,14/06/2023 05:06:36,,
0.29,0.97,0.03,1.26,-1.40,0.21,0,0,1,14/06/2023 05:06:36,,
0.30,0.96,0.02,-1.26,-4.69,1.33,0,1,0,14/06/2023 05:06:36,,
0.30,0.96,0.02,-1.26,-4.69,1.33,0,1,0,14/06/2023 05:06:36,,
0.30,0.96,0.02,-1.26,-4.69,1.33,0,1,0,14/06/2023 05:06:36,,
0.29,0.96,0.01,7.63,-6.02,-2.52,0,0,1,14/06/2023 05:06:36,,
0.29,0.96,0.01,7.63,-6.02,-2.52,0,0,1,14/06/2023 05:06:36,,
0.29,0.96,0.01,7.63,-6.02,-2.52,0,0,1,14/06/2023 05:06:36,,
0.29,0.93,0.03,-6.23,-2.31,3.71,0,0,0,14/06/2023 05:06:36,,
