ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,Time,TanAhKow,Yes,0
0.15,0.88,0.24,21.49,-15.89,-3.71,0,0,0,14/06/2023 02:57:30,,
0.15,0.88,0.24,21.49,-15.89,-3.71,0,0,0,14/06/2023 02:57:30,,
0.15,0.88,0.24,21.49,-15.89,-3.71,0,0,0,14/06/2023 02:57:30,,
0.16,0.94,0.30,19.25,-8.47,1.96,0,1,0,14/06/2023 02:57:30,,
0.16,0.94,0.30,19.25,-8.47,1.96,0,1,0,14/06/2023 02:57:30,,
0.16,0.94,0.30,19.25,-8.47,1.96,0,1,0,14/06/2023 02:57:30,,
0.18,0.98,0.33,-21.00,1.82,6.37,0,0,0,14/06/2023 02:57:30,,
0.18,0.98,0.33,-21.00,1.82,6.37,0,0,0,14/06/2023 02:57:30,,
0.18,0.98,0.33,-21.00,1.82,6.37,0,0,0,14/06/2023 02:57:30,,
0.18,0.98,0.33,-21.00,1.82,6.37,0,0,0,14/06/2023 02:57:30,,
0.22,0.94,0.34,-66.08,25.97,10.01,0,0,0,14/06/2023 02:57:30,,
0.22,0.94,0.34,-66.08,25.97,10.01,0,0,0,14/06/2023 02:57:30,,
0.22,0.94,0.34,-66.08,25.97,10.01,0,0,0,14/06/2023 02:57:30,,
0.03,0.79,0.29,13.58,-0.98,49.84,0,0,0,14/06/2023 02:57:30,,
0.03,0.79,0.29,13.58,-0.98,49.84,0,0,0,14/06/2023 02:57:30,,
0.03,0.79,0.29,13.58,-0.98,49.84,0,0,0,14/06/2023 02:57:30,,
0.03,0.79,0.29,13.58,-0.98,49.84,0,0,0,14/06/2023 02:57:30,,
0.20,0.90,0.36,-11.06,2.31,1.75,0,0,0,14/06/2023 02:57:30,,
0.20,0.90,0.36,-11.06,2.31,1.75,0,0,0,14/06/2023 02:57:30,,
0.20,0.90,0.36,-11.06,2.31,1.75,0,0,0,14/06/2023 02:57:30,,
0.20,0.90,0.36,-11.06,2.31,1.75,0,0,0,14/06/2023 02:57:30,,
0.16,0.98,0.35,10.22,-7.56,1.19,0,0,0,14/06/2023 02:57:30,,
0.16,0.98,0.35,10.22,-7.56,1.19,0,0,0,14/06/2023 02:57:30,,
0.16,0.98,0.35,10.22,-7.56,1.19,0,0,0,14/06/2023 02:57:30,,
0.18,0.91,0.36,-0.84,0.63,6.37,0,0,0,14/06/2023 02:57:30,,
0.18,0.91,0.36,-0.84,0.63,6.37,0,0,0,14/06/2023 02:57:30,,
0.18,0.91,0.36,-0.84,0.63,6.37,0,0,0,14/06/2023 02:57:30,,
0.18,0.91,0.36,-0.84,0.63,6.37,0,0,0,14/06/2023 02:57:31,,
0.18,0.91,0.36,-0.84,0.63,6.37,0,0,0,14/06/2023 02:57:31,,
0.18,0.91,0.36,-0.84,0.63,6.37,0,0,0,14/06/2023 02:57:31,,
0.18,0.91,0.36,-0.84,0.63,6.37,0,0,0,14/06/2023 02:57:31,,
0.18,0.92,0.38,0.49,0.56,2.94,0,0,0,14/06/2023 02:57:31,,
0.20,0.92,0.37,-0.07,-4.76,0.98,1,0,0,14/06/2023 02:57:31,,
0.20,0.92,0.37,-0.07,-4.76,0.98,1,0,0,14/06/2023 02:57:31,,
0.20,0.92,0.37,-0.07,-4.76,0.98,1,0,0,14/06/2023 02:57:31,,
0.20,0.94,0.35,-0.21,-2.80,2.94,0,0,0,14/06/2023 02:57:31,,
0.20,0.94,0.35,-0.21,-2.80,2.94,0,0,0,14/06/2023 02:57:31,,
0.20,0.94,0.35,-0.21,-2.80,2.94,0,0,0,14/06/2023 02:57:31,,
0.20,0.94,0.35,-0.21,-2.80,2.94,0,0,0,14/06/2023 02:57:31,,
0.19,0.94,0.37,-0.84,-0.91,4.06,0,0,0,14/06/2023 02:57:31,,
0.19,0.94,0.37,-0.84,-0.91,4.06,0,0,0,14/06/2023 02:57:31,,
0.19,0.94,0.37,-0.84,-0.91,4.06,0,0,0,14/06/2023 02:57:31,,
0.19,0.94,0.37,-0.84,-0.91,4.06,0,0,0,14/06/2023 02:57:31,,
0.19,0.94,0.37,-0.84,-0.91,4.06,0,0,0,14/06/2023 02:57:31,,
0.19,0.94,0.37,-0.84,-0.91,4.06,0,0,0,14/06/2023 02:57:31,,
0.19,0.94,0.37,-0.84,-0.91,4.06,0,0,0,14/06/2023 02:57:31,,
0.19,0.90,0.37,-0.14,-1.61,4.06,0,0,0,14/06/2023 02:57:31,,
0.18,0.89,0.37,-3.50,-0.77,2.94,1,0,0,14/06/2023 02:57:31,,
0.18,0.89,0.37,-3.50,-0.77,2.94,1,0,0,14/06/2023 02:57:31,,
0.20,0.92,0.36,2.66,-4.97,-0.28,0,0,0,14/06/2023 02:57:31,,
0.20,0.92,0.36,2.66,-4.97,-0.28,0,0,0,14/06/2023 02:57:31,,
0.20,0.92,0.36,2.66,-4.97,-0.28,0,0,0,14/06/2023 02:57:31,,
0.20,0.92,0.36,2.66,-4.97,-0.28,0,0,0,14/06/2023 02:57:31,,
0.19,0.91,0.35,-2.94,-0.07,4.41,0,0,0,14/06/2023 02:57:31,,
0.19,0.91,0.35,-2.94,-0.07,4.41,0,0,0,14/06/2023 02:57:31,,
0.19,0.91,0.35,-2.94,-0.07,4.41,0,0,0,14/06/2023 02:57:31,,
