ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,Time,RobertTay,Yes,0
0.35,0.00,0.94,2.10,-6.65,-3.64,0,0,1,14/06/2023 04:51:36,,
0.35,0.00,0.94,2.10,-6.65,-3.64,0,0,1,14/06/2023 04:51:36,,
0.35,0.00,0.94,2.10,-6.65,-3.64,0,0,1,14/06/2023 04:51:36,,
0.35,0.00,0.94,2.10,-6.65,-3.64,0,0,1,14/06/2023 04:51:36,,
0.37,-0.01,0.96,2.38,-4.97,-0.91,0,0,0,14/06/2023 04:51:36,,
0.37,-0.01,0.96,2.38,-4.97,-0.91,0,0,0,14/06/2023 04:51:36,,
0.37,-0.01,0.96,2.38,-4.97,-0.91,0,0,0,14/06/2023 04:51:36,,
0.37,-0.01,0.96,2.38,-4.97,-0.91,0,0,0,14/06/2023 04:51:36,,
0.37,-0.02,0.96,4.62,-5.53,-2.52,0,0,1,14/06/2023 04:51:36,,
0.37,-0.02,0.96,4.62,-5.53,-2.52,0,0,1,14/06/2023 04:51:36,,
0.37,-0.02,0.96,4.62,-5.53,-2.52,0,0,1,14/06/2023 04:51:36,,
0.41,-0.00,0.95,-0.70,5.11,-0.21,1,0,0,14/06/2023 04:51:36,,
0.41,-0.00,0.95,-0.70,5.11,-0.21,1,0,0,14/06/2023 04:51:36,,
0.41,-0.00,0.95,-0.70,5.11,-0.21,1,0,0,14/06/2023 04:51:36,,
0.37,-0.02,0.94,6.44,2.03,2.66,1,1,0,14/06/2023 04:51:36,,
0.37,-0.02,0.94,6.44,2.03,2.66,1,1,0,14/06/2023 04:51:36,,
0.37,-0.02,0.94,6.44,2.03,2.66,1,1,0,14/06/2023 04:51:36,,
0.37,-0.02,0.94,6.44,2.03,2.66,1,1,0,14/06/2023 04:51:36,,
0.27,-0.06,0.95,12.39,-4.55,3.64,0,0,0,14/06/2023 04:51:36,,
0.27,-0.06,0.95,12.39,-4.55,3.64,0,0,0,14/06/2023 04:51:36,,
0.27,-0.06,0.95,12.39,-4.55,3.64,0,0,0,14/06/2023 04:51:36,,
0.27,-0.06,0.95,12.39,-4.55,3.64,0,0,0,14/06/2023 04:51:36,,
0.35,0.11,0.93,57.05,-46.06,-6.65,0,1,0,14/06/2023 04:51:36,,
0.35,0.11,0.93,57.05,-46.06,-6.65,0,1,0,14/06/2023 04:51:36,,
0.35,0.11,0.93,57.05,-46.06,-6.65,0,1,0,14/06/2023 04:51:36,,
0.36,0.08,0.92,-6.86,7.28,0.42,1,0,2,14/06/2023 04:51:36,,
0.36,0.08,0.92,-6.86,7.28,0.42,1,0,2,14/06/2023 04:51:36,,
0.36,0.08,0.92,-6.86,7.28,0.42,1,0,2,14/06/2023 04:51:36,,
0.36,0.08,0.92,-6.86,7.28,0.42,1,0,2,14/06/2023 04:51:36,,
0.38,0.04,0.94,16.94,-12.04,-6.23,0,0,0,14/06/2023 04:51:36,,
0.38,0.04,0.94,16.94,-12.04,-6.23,0,0,0,14/06/2023 04:51:36,,
0.38,0.04,0.94,16.94,-12.04,-6.23,0,0,0,14/06/2023 04:51:36,,
0.47,0.09,0.94,7.14,-2.66,-3.57,0,0,1,14/06/2023 04:51:36,,
0.47,0.09,0.94,7.14,-2.66,-3.57,0,0,1,14/06/2023 04:51:36,,
0.47,0.09,0.94,7.14,-2.66,-3.57,0,0,1,14/06/2023 04:51:36,,
0.47,0.09,0.94,7.14,-2.66,-3.57,0,0,1,14/06/2023 04:51:36,,
0.47,0.10,0.95,7.77,-1.54,-0.42,0,1,0,14/06/2023 04:51:36,,
0.47,0.10,0.95,7.77,-1.54,-0.42,0,1,0,14/06/2023 04:51:36,,
0.47,0.10,0.95,7.77,-1.54,-0.42,0,1,0,14/06/2023 04:51:36,,
0.47,0.10,0.95,7.77,-1.54,-0.42,0,1,0,14/06/2023 04:51:36,,
0.41,0.11,0.94,-2.73,6.44,3.22,1,1,0,14/06/2023 04:51:36,,
0.41,0.11,0.94,-2.73,6.44,3.22,1,1,0,14/06/2023 04:51:36,,
0.41,0.11,0.94,-2.73,6.44,3.22,1,1,0,14/06/2023 04:51:36,,
0.41,0.11,0.94,-2.73,6.44,3.22,1,1,0,14/06/2023 04:51:36,,
0.41,0.11,0.94,-2.73,6.44,3.22,1,1,0,14/06/2023 04:51:36,,
0.41,0.11,0.94,-2.73,6.44,3.22,1,1,0,14/06/2023 04:51:36,,
