ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,Time,TanAhKow,Yes,0
0.10,0.87,0.48,8.26,-6.37,-3.50,0,1,0,16/06/2023 03:48:49,,
0.10,0.87,0.48,8.26,-6.37,-3.50,0,1,0,16/06/2023 03:48:49,,
0.10,0.87,0.48,8.26,-6.37,-3.50,0,1,0,16/06/2023 03:48:49,,
0.10,0.87,0.48,8.26,-6.37,-3.50,0,1,0,16/06/2023 03:48:49,,
0.10,0.87,0.48,8.26,-6.37,-3.50,0,1,0,16/06/2023 03:48:49,,
0.10,0.87,0.48,8.26,-6.37,-3.50,0,1,0,16/06/2023 03:48:49,,
0.10,0.89,0.49,7.91,-6.86,1.19,1,0,1,16/06/2023 03:48:49,,
0.11,0.86,0.51,-7.00,0.35,1.05,0,0,0,16/06/2023 03:48:49,,
0.11,0.86,0.51,-7.00,0.35,1.05,0,0,0,16/06/2023 03:48:49,,
0.11,0.86,0.51,-7.00,0.35,1.05,0,0,0,16/06/2023 03:48:49,,
0.07,0.84,0.50,-14.35,1.12,-11.34,0,0,0,16/06/2023 03:48:49,,
0.07,0.84,0.50,-14.35,1.12,-11.34,0,0,0,16/06/2023 03:48:49,,
0.07,0.84,0.50,-14.35,1.12,-11.34,0,0,0,16/06/2023 03:48:49,,
0.07,0.84,0.50,-14.35,1.12,-11.34,0,0,0,16/06/2023 03:48:49,,
0.06,0.87,0.48,-11.06,2.66,-1.96,1,0,0,16/06/2023 03:48:49,,
0.06,0.87,0.48,-11.06,2.66,-1.96,1,0,0,16/06/2023 03:48:49,,
0.06,0.87,0.48,-11.06,2.66,-1.96,1,0,0,16/06/2023 03:48:49,,
0.06,0.87,0.48,-11.06,2.66,-1.96,1,0,0,16/06/2023 03:48:49,,
0.06,0.87,0.48,-11.06,2.66,-1.96,1,0,0,16/06/2023 03:48:49,,
0.06,0.87,0.48,-11.06,2.66,-1.96,1,0,0,16/06/2023 03:48:49,,
0.10,0.86,0.50,-3.64,7.91,1.26,0,0,0,16/06/2023 03:48:49,,
0.09,0.88,0.53,-8.26,6.72,0.00,0,0,0,16/06/2023 03:48:49,,
0.09,0.88,0.53,-8.26,6.72,0.00,0,0,0,16/06/2023 03:48:49,,
0.09,0.88,0.53,-8.26,6.72,0.00,0,0,0,16/06/2023 03:48:49,,
0.09,0.88,0.53,-8.26,6.72,0.00,0,0,0,16/06/2023 03:48:49,,
0.09,0.88,0.53,-8.26,6.72,0.00,0,0,0,16/06/2023 03:48:49,,
0.09,0.88,0.53,-8.26,6.72,0.00,0,0,0,16/06/2023 03:48:49,,
0.07,0.83,0.50,-1.26,1.19,0.91,0,0,0,16/06/2023 03:48:49,,
0.05,0.85,0.50,2.87,-2.17,-1.96,0,0,2,16/06/2023 03:48:49,,
0.05,0.85,0.50,2.87,-2.17,-1.96,0,0,2,16/06/2023 03:48:49,,
0.05,0.85,0.50,2.87,-2.17,-1.96,0,0,2,16/06/2023 03:48:49,,
0.05,0.85,0.50,2.87,-2.17,-1.96,0,0,2,16/06/2023 03:48:49,,
0.05,0.85,0.50,2.87,-2.17,-1.96,0,0,2,16/06/2023 03:48:50,,
0.05,0.85,0.50,2.87,-2.17,-1.96,0,0,2,16/06/2023 03:48:50,,
0.06,0.86,0.51,9.66,-5.88,-1.40,0,0,0,16/06/2023 03:48:50,,
0.07,0.88,0.51,6.58,-4.06,-5.11,0,0,0,16/06/2023 03:48:50,,
0.07,0.88,0.51,6.58,-4.06,-5.11,0,0,0,16/06/2023 03:48:50,,
0.07,0.86,0.50,-0.42,-0.77,-3.01,1,0,0,16/06/2023 03:48:50,,
0.07,0.86,0.50,-0.42,-0.77,-3.01,1,0,0,16/06/2023 03:48:50,,
0.07,0.86,0.50,-0.42,-0.77,-3.01,1,0,0,16/06/2023 03:48:50,,
0.05,0.87,0.51,0.35,-2.52,-0.28,0,0,0,16/06/2023 03:48:50,,
0.05,0.87,0.51,0.35,-2.52,-0.28,0,0,0,16/06/2023 03:48:50,,
0.05,0.87,0.51,0.35,-2.52,-0.28,0,0,0,16/06/2023 03:48:50,,
0.05,0.87,0.51,0.35,-2.52,-0.28,0,0,0,16/06/2023 03:48:50,,
0.07,0.87,0.51,0.91,-2.38,0.00,0,1,0,16/06/2023 03:48:50,,
0.07,0.87,0.51,0.91,-2.38,0.00,0,1,0,16/06/2023 03:48:50,,
0.07,0.87,0.51,0.91,-2.38,0.00,0,1,0,16/06/2023 03:48:50,,
0.06,0.86,0.50,2.10,-4.55,-0.84,0,0,1,16/06/2023 03:48:50,,
0.06,0.86,0.50,2.10,-4.55,-0.84,0,0,1,16/06/2023 03:48:50,,
0.06,0.86,0.50,2.10,-4.55,-0.84,0,0,1,16/06/2023 03:48:50,,
0.06,0.86,0.50,2.10,-4.55,-0.84,0,0,1,16/06/2023 03:48:50,,
0.06,0.88,0.49,0.14,-3.15,-0.42,0,0,1,16/06/2023 03:48:50,,
0.06,0.88,0.49,0.14,-3.15,-0.42,0,0,1,16/06/2023 03:48:50,,
0.06,0.88,0.49,0.14,-3.15,-0.42,0,0,1,16/06/2023 03:48:50,,
0.07,0.85,0.50,-2.31,-3.71,2.52,0,0,0,16/06/2023 03:48:50,,
0.07,0.85,0.50,-2.31,-3.71,2.52,0,0,0,16/06/2023 03:48:50,,
0.07,0.85,0.50,-2.31,-3.71,2.52,0,0,0,16/06/2023 03:48:50,,
0.08,0.92,0.52,-13.37,1.40,-2.87,0,0,0,16/06/2023 03:48:50,,
0.08,0.92,0.52,-13.37,1.40,-2.87,0,0,0,16/06/2023 03:48:50,,
0.08,0.92,0.52,-13.37,1.40,-2.87,0,0,0,16/06/2023 03:48:50,,
0.08,0.92,0.52,-13.37,1.40,-2.87,0,0,0,16/06/2023 03:48:50,,
0.05,0.92,0.53,-14.07,-3.99,4.69,0,0,1,16/06/2023 03:48:50,,
0.05,0.92,0.53,-14.07,-3.99,4.69,0,0,1,16/06/2023 03:48:50,,
0.05,0.92,0.53,-14.07,-3.99,4.69,0,0,1,16/06/2023 03:48:50,,
0.05,0.92,0.53,-14.07,-3.99,4.69,0,0,1,16/06/2023 03:48:50,,
0.06,0.84,0.53,0.77,-2.66,0.49,1,0,0,16/06/2023 03:48:50,,
0.06,0.84,0.53,0.77,-2.66,0.49,1,0,0,16/06/2023 03:48:50,,
0.06,0.84,0.53,0.77,-2.66,0.49,1,0,0,16/06/2023 03:48:50,,
0.06,0.84,0.53,-1.54,-2.87,0.70,0,0,0,16/06/2023 03:48:50,,
0.06,0.84,0.53,-1.54,-2.87,0.70,0,0,0,16/06/2023 03:48:50,,
0.06,0.84,0.53,-1.54,-2.87,0.70,0,0,0,16/06/2023 03:48:50,,
0.06,0.84,0.53,-1.54,-2.87,0.70,0,0,0,16/06/2023 03:48:50,,
0.07,0.85,0.53,3.08,-2.80,0.00,0,1,0,16/06/2023 03:48:50,,
0.07,0.85,0.53,3.08,-2.80,0.00,0,1,0,16/06/2023 03:48:50,,
0.07,0.85,0.53,3.08,-2.80,0.00,0,1,0,16/06/2023 03:48:50,,
0.08,0.85,0.52,0.35,-1.54,1.05,0,0,0,16/06/2023 03:48:50,,
