ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,Time,TanAhKow,No,0
-0.03,0.62,0.76,1.54,3.43,0.63,0,0,0,16/06/2023 03:46:23,,
-0.03,0.62,0.76,1.54,3.43,0.63,0,0,0,16/06/2023 03:46:23,,
-0.03,0.62,0.76,1.54,3.43,0.63,0,0,0,16/06/2023 03:46:23,,
-0.03,0.55,0.78,1.75,2.31,-0.42,0,0,1,16/06/2023 03:46:23,,
-0.03,0.55,0.78,1.75,2.31,-0.42,0,0,1,16/06/2023 03:46:23,,
-0.03,0.55,0.78,1.75,2.31,-0.42,0,0,1,16/06/2023 03:46:23,,
-0.03,0.61,0.76,-5.18,8.26,-2.17,0,0,0,16/06/2023 03:46:23,,
-0.03,0.61,0.76,-5.18,8.26,-2.17,0,0,0,16/06/2023 03:46:23,,
-0.03,0.61,0.76,-5.18,8.26,-2.17,0,0,0,16/06/2023 03:46:23,,
-0.03,0.61,0.76,-5.18,8.26,-2.17,0,0,0,16/06/2023 03:46:23,,
-0.03,0.60,0.77,-5.74,15.89,-3.57,1,0,0,16/06/2023 03:46:23,,
-0.03,0.60,0.77,-5.74,15.89,-3.57,1,0,0,16/06/2023 03:46:23,,
-0.03,0.60,0.77,-5.74,15.89,-3.57,1,0,0,16/06/2023 03:46:23,,
-0.03,0.60,0.77,-5.74,15.89,-3.57,1,0,0,16/06/2023 03:46:23,,
-0.07,0.56,0.73,-13.30,33.74,-6.23,0,0,0,16/06/2023 03:46:23,,
-0.07,0.56,0.73,-13.30,33.74,-6.23,0,0,0,16/06/2023 03:46:23,,
-0.07,0.56,0.73,-13.30,33.74,-6.23,0,0,0,16/06/2023 03:46:23,,
-0.15,0.61,0.79,-13.93,29.47,-9.80,0,0,0,16/06/2023 03:46:23,,
-0.15,0.61,0.79,-13.93,29.47,-9.80,0,0,0,16/06/2023 03:46:23,,
-0.15,0.61,0.79,-13.93,29.47,-9.80,0,0,0,16/06/2023 03:46:23,,
-0.15,0.61,0.79,-13.93,29.47,-9.80,0,0,0,16/06/2023 03:46:23,,
-0.11,0.60,0.84,-10.78,17.29,-22.05,0,0,1,16/06/2023 03:46:23,,
-0.11,0.60,0.84,-10.78,17.29,-22.05,0,0,1,16/06/2023 03:46:23,,
-0.11,0.60,0.84,-10.78,17.29,-22.05,0,0,1,16/06/2023 03:46:23,,
-0.09,0.68,0.89,20.93,-9.87,-34.37,0,0,0,16/06/2023 03:46:23,,
-0.09,0.68,0.89,20.93,-9.87,-34.37,0,0,0,16/06/2023 03:46:23,,
-0.09,0.68,0.89,20.93,-9.87,-34.37,0,0,0,16/06/2023 03:46:23,,
-0.13,0.61,0.79,-4.34,-7.42,-34.02,0,0,0,16/06/2023 03:46:23,,
-0.17,0.59,0.81,8.61,-12.25,-13.65,0,1,0,16/06/2023 03:46:23,,
-0.18,0.58,0.74,-16.73,6.86,-6.37,0,0,0,16/06/2023 03:46:24,,
-0.18,0.58,0.74,-16.73,6.86,-6.37,0,0,0,16/06/2023 03:46:24,,
-0.18,0.58,0.74,-16.73,6.86,-6.37,0,0,0,16/06/2023 03:46:24,,
-0.23,0.63,0.78,-10.29,4.83,-0.49,0,1,1,16/06/2023 03:46:24,,
-0.23,0.63,0.78,-10.29,4.83,-0.49,0,1,1,16/06/2023 03:46:24,,
-0.23,0.63,0.78,-10.29,4.83,-0.49,0,1,1,16/06/2023 03:46:24,,
-0.19,0.61,0.76,-10.64,5.39,7.21,0,0,0,16/06/2023 03:46:24,,
-0.19,0.61,0.76,-10.64,5.39,7.21,0,0,0,16/06/2023 03:46:24,,
-0.19,0.61,0.76,-10.64,5.39,7.21,0,0,0,16/06/2023 03:46:24,,
-0.19,0.61,0.76,-10.64,5.39,7.21,0,0,0,16/06/2023 03:46:24,,
-0.23,0.55,0.86,1.54,0.00,5.74,0,0,0,16/06/2023 03:46:24,,
-0.23,0.55,0.86,1.54,0.00,5.74,0,0,0,16/06/2023 03:46:24,,
-0.23,0.55,0.86,1.54,0.00,5.74,0,0,0,16/06/2023 03:46:24,,
-0.23,0.55,0.86,1.54,0.00,5.74,0,0,0,16/06/2023 03:46:24,,
-0.21,0.60,0.86,0.28,-7.91,5.88,1,0,0,16/06/2023 03:46:24,,
-0.21,0.60,0.86,0.28,-7.91,5.88,1,0,0,16/06/2023 03:46:24,,
-0.21,0.60,0.86,0.28,-7.91,5.88,1,0,0,16/06/2023 03:46:24,,
-0.19,0.53,0.82,2.73,-5.74,5.18,0,0,0,16/06/2023 03:46:24,,
-0.19,0.53,0.82,2.73,-5.74,5.18,0,0,0,16/06/2023 03:46:24,,
-0.19,0.53,0.82,2.73,-5.74,5.18,0,0,0,16/06/2023 03:46:24,,
-0.19,0.53,0.82,2.73,-5.74,5.18,0,0,0,16/06/2023 03:46:24,,
-0.19,0.58,0.81,-2.94,-2.59,6.30,1,0,0,16/06/2023 03:46:24,,
-0.19,0.58,0.81,-2.94,-2.59,6.30,1,0,0,16/06/2023 03:46:24,,
-0.19,0.58,0.81,-2.94,-2.59,6.30,1,0,0,16/06/2023 03:46:24,,
-0.23,0.54,0.83,-14.14,-2.87,1.05,0,0,0,16/06/2023 03:46:24,,
-0.23,0.54,0.83,-14.14,-2.87,1.05,0,0,0,16/06/2023 03:46:24,,
-0.23,0.54,0.83,-14.14,-2.87,1.05,0,0,0,16/06/2023 03:46:24,,
-0.23,0.54,0.83,-14.14,-2.87,1.05,0,0,0,16/06/2023 03:46:24,,
-0.23,0.54,0.83,-14.14,-2.87,1.05,0,0,0,16/06/2023 03:46:24,,
-0.23,0.54,0.83,-14.14,-2.87,1.05,0,0,0,16/06/2023 03:46:24,,
-0.23,0.54,0.83,-14.14,-2.87,1.05,0,0,0,16/06/2023 03:46:24,,
-0.23,0.54,0.83,-14.14,-2.87,1.05,0,0,0,16/06/2023 03:46:24,,
-0.19,0.54,0.81,-5.60,-4.97,1.40,0,0,1,16/06/2023 03:46:24,,
-0.18,0.56,0.80,-0.98,-1.75,2.87,0,0,0,16/06/2023 03:46:24,,
-0.18,0.56,0.80,-0.98,-1.75,2.87,0,0,0,16/06/2023 03:46:24,,
-0.19,0.58,0.81,-0.56,-4.20,2.03,0,0,0,16/06/2023 03:46:24,,
-0.19,0.58,0.81,-0.56,-4.20,2.03,0,0,0,16/06/2023 03:46:24,,
-0.19,0.58,0.81,-0.56,-4.20,2.03,0,0,0,16/06/2023 03:46:24,,
-0.19,0.58,0.81,-0.56,-4.20,2.03,0,0,0,16/06/2023 03:46:24,,
-0.21,0.53,0.83,-3.64,-1.61,0.21,1,0,0,16/06/2023 03:46:24,,
-0.21,0.53,0.83,-3.64,-1.61,0.21,1,0,0,16/06/2023 03:46:24,,
-0.21,0.53,0.83,-3.64,-1.61,0.21,1,0,0,16/06/2023 03:46:24,,
-0.18,0.55,0.83,-1.47,-1.54,1.05,1,0,1,16/06/2023 03:46:24,,
-0.18,0.55,0.83,-1.47,-1.54,1.05,1,0,1,16/06/2023 03:46:24,,
-0.18,0.55,0.83,-1.47,-1.54,1.05,1,0,1,16/06/2023 03:46:24,,
-0.18,0.55,0.83,-1.47,-1.54,1.05,1,0,1,16/06/2023 03:46:24,,
-0.19,0.55,0.84,-0.98,-2.66,1.33,0,0,0,16/06/2023 03:46:24,,
-0.19,0.55,0.84,-0.98,-2.66,1.33,0,0,0,16/06/2023 03:46:24,,
-0.19,0.55,0.84,-0.98,-2.66,1.33,0,0,0,16/06/2023 03:46:24,,
-0.19,0.55,0.84,-0.98,-2.66,1.33,0,0,0,16/06/2023 03:46:24,,
-0.19,0.53,0.83,-2.94,-1.26,0.56,0,0,0,16/06/2023 03:46:24,,
-0.19,0.53,0.83,-2.94,-1.26,0.56,0,0,0,16/06/2023 03:46:24,,
-0.19,0.53,0.83,-2.94,-1.26,0.56,0,0,0,16/06/2023 03:46:24,,
