ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,Time,RobertTay,No,0
0.42,0.19,0.90,-2.03,-7.49,-3.15,0,0,0,14/06/2023 04:51:13,,
0.42,0.19,0.90,-2.03,-7.49,-3.15,0,0,0,14/06/2023 04:51:13,,
0.42,0.19,0.90,-2.03,-7.49,-3.15,0,0,0,14/06/2023 04:51:13,,
0.42,0.19,0.90,-2.03,-7.49,-3.15,0,0,0,14/06/2023 04:51:13,,
0.42,0.18,0.89,-1.33,-1.19,-0.56,0,0,0,14/06/2023 04:51:13,,
0.42,0.18,0.89,-1.33,-1.19,-0.56,0,0,0,14/06/2023 04:51:13,,
0.42,0.18,0.89,-1.33,-1.19,-0.56,0,0,0,14/06/2023 04:51:13,,
0.42,0.18,0.89,-1.33,-1.19,-0.56,0,0,0,14/06/2023 04:51:13,,
0.43,0.18,0.91,2.66,-3.92,-0.35,0,0,0,14/06/2023 04:51:13,,
0.43,0.18,0.91,2.66,-3.92,-0.35,0,0,0,14/06/2023 04:51:13,,
0.43,0.18,0.91,2.66,-3.92,-0.35,0,0,0,14/06/2023 04:51:13,,
0.46,0.18,0.90,-0.63,-3.57,5.81,0,0,0,14/06/2023 04:51:13,,
0.44,0.17,0.93,-8.05,-7.77,17.22,0,0,0,14/06/2023 04:51:13,,
0.48,0.13,0.93,-7.07,-1.82,9.03,0,1,0,14/06/2023 04:51:13,,
0.48,0.13,0.93,-7.07,-1.82,9.03,0,1,0,14/06/2023 04:51:13,,
0.48,0.13,0.93,-7.07,-1.82,9.03,0,1,0,14/06/2023 04:51:13,,
0.48,0.13,0.93,-7.07,-1.82,9.03,0,1,0,14/06/2023 04:51:13,,
0.45,0.26,0.90,82.11,-44.03,-21.42,0,0,1,14/06/2023 04:51:13,,
0.45,0.26,0.90,82.11,-44.03,-21.42,0,0,1,14/06/2023 04:51:13,,
0.45,0.26,0.90,82.11,-44.03,-21.42,0,0,1,14/06/2023 04:51:13,,
0.46,0.26,0.83,-12.53,3.36,5.04,0,2,0,14/06/2023 04:51:13,,
0.46,0.26,0.83,-12.53,3.36,5.04,0,2,0,14/06/2023 04:51:13,,
0.46,0.26,0.83,-12.53,3.36,5.04,0,2,0,14/06/2023 04:51:13,,
0.46,0.26,0.83,-12.53,3.36,5.04,0,2,0,14/06/2023 04:51:13,,
0.44,0.23,0.87,8.75,-4.27,-1.82,0,1,1,14/06/2023 04:51:13,,
0.44,0.23,0.87,8.75,-4.27,-1.82,0,1,1,14/06/2023 04:51:13,,
0.44,0.23,0.87,8.75,-4.27,-1.82,0,1,1,14/06/2023 04:51:13,,
0.44,0.23,0.87,8.75,-4.27,-1.82,0,1,1,14/06/2023 04:51:13,,
0.47,0.25,0.88,2.24,-3.64,2.17,0,0,0,14/06/2023 04:51:13,,
0.47,0.25,0.88,2.24,-3.64,2.17,0,0,0,14/06/2023 04:51:13,,
0.47,0.25,0.88,2.24,-3.64,2.17,0,0,0,14/06/2023 04:51:13,,
0.47,0.23,0.89,-0.49,-3.08,3.92,0,0,1,14/06/2023 04:51:13,,
0.47,0.23,0.89,-0.49,-3.08,3.92,0,0,1,14/06/2023 04:51:13,,
0.47,0.23,0.89,-0.49,-3.08,3.92,0,0,1,14/06/2023 04:51:13,,
0.47,0.23,0.89,-0.49,-3.08,3.92,0,0,1,14/06/2023 04:51:13,,
0.47,0.24,0.89,6.93,-8.26,0.14,0,0,0,14/06/2023 04:51:13,,
0.47,0.24,0.89,6.93,-8.26,0.14,0,0,0,14/06/2023 04:51:13,,
0.47,0.24,0.89,6.93,-8.26,0.14,0,0,0,14/06/2023 04:51:13,,
0.46,0.24,0.86,9.31,-11.41,-0.42,1,0,1,14/06/2023 04:51:13,,
0.46,0.24,0.86,9.31,-11.41,-0.42,1,0,1,14/06/2023 04:51:13,,
0.46,0.24,0.86,9.31,-11.41,-0.42,1,0,1,14/06/2023 04:51:13,,
0.46,0.24,0.86,9.31,-11.41,-0.42,1,0,1,14/06/2023 04:51:13,,
0.49,0.27,0.86,5.67,-8.82,0.07,0,0,1,14/06/2023 04:51:13,,
0.49,0.27,0.86,5.67,-8.82,0.07,0,0,1,14/06/2023 04:51:14,,
0.49,0.27,0.86,5.67,-8.82,0.07,0,0,1,14/06/2023 04:51:14,,
0.49,0.27,0.86,5.67,-8.82,0.07,0,0,1,14/06/2023 04:51:14,,
0.48,0.27,0.87,1.96,-6.37,2.10,0,0,1,14/06/2023 04:51:14,,
0.48,0.27,0.87,1.96,-6.37,2.10,0,0,1,14/06/2023 04:51:14,,
0.48,0.27,0.87,1.96,-6.37,2.10,0,0,1,14/06/2023 04:51:14,,
0.49,0.26,0.87,0.98,-3.78,3.57,0,1,0,14/06/2023 04:51:14,,
0.49,0.26,0.87,0.98,-3.78,3.57,0,1,0,14/06/2023 04:51:14,,
0.49,0.26,0.87,0.98,-3.78,3.57,0,1,0,14/06/2023 04:51:14,,
0.49,0.26,0.87,0.98,-3.78,3.57,0,1,0,14/06/2023 04:51:14,,
0.47,0.24,0.87,-0.91,-1.89,2.73,0,0,0,14/06/2023 04:51:14,,
0.47,0.24,0.87,-0.91,-1.89,2.73,0,0,0,14/06/2023 04:51:14,,
0.47,0.24,0.87,-0.91,-1.89,2.73,0,0,0,14/06/2023 04:51:14,,
0.50,0.25,0.85,5.67,-2.38,0.28,0,0,0,14/06/2023 04:51:14,,
0.50,0.25,0.85,5.67,-2.38,0.28,0,0,0,14/06/2023 04:51:14,,
0.50,0.25,0.85,5.67,-2.38,0.28,0,0,0,14/06/2023 04:51:14,,
0.50,0.25,0.85,5.67,-2.38,0.28,0,0,0,14/06/2023 04:51:14,,
0.51,0.26,0.85,-8.75,4.62,2.94,0,0,1,14/06/2023 04:51:14,,
0.51,0.26,0.85,-8.75,4.62,2.94,0,0,1,14/06/2023 04:51:14,,
0.51,0.26,0.85,-8.75,4.62,2.94,0,0,1,14/06/2023 04:51:14,,
0.51,0.26,0.85,-8.75,4.62,2.94,0,0,1,14/06/2023 04:51:14,,
0.49,0.24,0.87,-0.98,-0.14,2.24,0,1,0,14/06/2023 04:51:14,,
0.49,0.24,0.87,-0.98,-0.14,2.24,0,1,0,14/06/2023 04:51:14,,
0.49,0.24,0.87,-0.98,-0.14,2.24,0,1,0,14/06/2023 04:51:14,,
0.48,0.25,0.85,-1.33,0.28,2.80,0,0,0,14/06/2023 04:51:14,,
0.48,0.25,0.85,-1.33,0.28,2.80,0,0,0,14/06/2023 04:51:14,,
0.48,0.25,0.85,-1.33,0.28,2.80,0,0,0,14/06/2023 04:51:14,,
0.48,0.25,0.85,-1.33,0.28,2.80,0,0,0,14/06/2023 04:51:14,,
0.47,0.23,0.88,-8.89,1.89,3.71,0,0,0,14/06/2023 04:51:14,,
0.47,0.23,0.88,-8.89,1.89,3.71,0,0,0,14/06/2023 04:51:14,,
0.47,0.23,0.88,-8.89,1.89,3.71,0,0,0,14/06/2023 04:51:14,,
0.46,0.23,0.87,-3.64,17.85,3.08,1,0,0,14/06/2023 04:51:14,,
0.46,0.23,0.87,-3.64,17.85,3.08,1,0,0,14/06/2023 04:51:14,,
0.46,0.23,0.87,-3.64,17.85,3.08,1,0,0,14/06/2023 04:51:14,,
0.46,0.23,0.87,-3.64,17.85,3.08,1,0,0,14/06/2023 04:51:14,,
0.45,0.22,0.86,-8.61,1.19,1.54,0,1,1,14/06/2023 04:51:14,,
0.45,0.22,0.86,-8.61,1.19,1.54,0,1,1,14/06/2023 04:51:14,,
0.45,0.22,0.86,-8.61,1.19,1.54,0,1,1,14/06/2023 04:51:14,,
0.45,0.22,0.86,-8.61,1.19,1.54,0,1,1,14/06/2023 04:51:14,,
0.47,0.23,0.87,6.23,-3.50,0.00,0,0,0,14/06/2023 04:51:14,,
0.47,0.23,0.87,6.23,-3.50,0.00,0,0,0,14/06/2023 04:51:14,,
0.47,0.23,0.87,6.23,-3.50,0.00,0,0,0,14/06/2023 04:51:14,,
0.47,0.21,0.87,-5.18,0.49,1.61,1,0,0,14/06/2023 04:51:14,,
0.47,0.21,0.87,-5.18,0.49,1.61,1,0,0,14/06/2023 04:51:14,,
0.47,0.21,0.87,-5.18,0.49,1.61,1,0,0,14/06/2023 04:51:14,,
0.47,0.21,0.87,-5.18,0.49,1.61,1,0,0,14/06/2023 04:51:14,,
0.47,0.24,0.87,-0.07,-1.96,-0.77,0,1,1,14/06/2023 04:51:14,,
0.47,0.24,0.87,-0.07,-1.96,-0.77,0,1,1,14/06/2023 04:51:14,,
0.47,0.24,0.87,-0.07,-1.96,-0.77,0,1,1,14/06/2023 04:51:14,,
0.46,0.21,0.88,-1.12,-2.17,-0.21,0,0,0,14/06/2023 04:51:14,,
0.46,0.21,0.88,-1.12,-2.17,-0.21,0,0,0,14/06/2023 04:51:14,,
0.46,0.21,0.88,-1.12,-2.17,-0.21,0,0,0,14/06/2023 04:51:14,,
0.46,0.21,0.88,-1.12,-2.17,-0.21,0,0,0,14/06/2023 04:51:14,,
0.47,0.22,0.89,-6.30,0.84,0.00,0,0,0,14/06/2023 04:51:14,,
0.47,0.22,0.89,-6.30,0.84,0.00,0,0,0,14/06/2023 04:51:14,,
0.47,0.22,0.89,-6.30,0.84,0.00,0,0,0,14/06/2023 04:51:14,,
0.47,0.22,0.89,-6.30,0.84,0.00,0,0,0,14/06/2023 04:51:14,,
0.47,0.22,0.89,-6.30,0.84,0.00,0,0,0,14/06/2023 04:51:14,,
0.47,0.22,0.89,-6.30,0.84,0.00,0,0,0,14/06/2023 04:51:14,,
0.47,0.22,0.89,-6.30,0.84,0.00,0,0,0,14/06/2023 04:51:14,,
0.47,0.23,0.88,3.15,-1.75,-1.33,0,0,2,14/06/2023 04:51:15,,
0.46,0.19,0.88,-7.56,0.77,0.63,1,0,0,14/06/2023 04:51:15,,
0.46,0.19,0.88,-7.56,0.77,0.63,1,0,0,14/06/2023 04:51:15,,
0.46,0.19,0.88,-7.56,0.77,0.63,1,0,0,14/06/2023 04:51:15,,
0.46,0.22,0.89,-6.02,0.21,-0.28,0,0,0,14/06/2023 04:51:15,,
0.46,0.22,0.89,-6.02,0.21,-0.28,0,0,0,14/06/2023 04:51:15,,
0.46,0.22,0.89,-6.02,0.21,-0.28,0,0,0,14/06/2023 04:51:15,,
0.46,0.19,0.89,-0.21,-2.17,0.35,1,0,0,14/06/2023 04:51:15,,
0.46,0.19,0.89,-0.21,-2.17,0.35,1,0,0,14/06/2023 04:51:15,,
0.46,0.19,0.89,-0.21,-2.17,0.35,1,0,0,14/06/2023 04:51:15,,
0.46,0.19,0.89,-0.21,-2.17,0.35,1,0,0,14/06/2023 04:51:15,,
0.46,0.21,0.89,-3.57,-0.28,1.05,0,0,1,14/06/2023 04:51:15,,
0.46,0.21,0.89,-3.57,-0.28,1.05,0,0,1,14/06/2023 04:51:15,,
0.46,0.21,0.89,-3.57,-0.28,1.05,0,0,1,14/06/2023 04:51:15,,
0.46,0.21,0.89,-3.57,-0.28,1.05,0,0,1,14/06/2023 04:51:15,,
0.45,0.18,0.88,0.49,0.49,1.61,0,0,0,14/06/2023 04:51:15,,
0.45,0.18,0.88,0.49,0.49,1.61,0,0,0,14/06/2023 04:51:15,,
0.45,0.18,0.88,0.49,0.49,1.61,0,0,0,14/06/2023 04:51:15,,
0.46,0.22,0.89,-1.05,1.12,1.19,0,0,0,14/06/2023 04:51:15,,
0.46,0.22,0.89,-1.05,1.12,1.19,0,0,0,14/06/2023 04:51:15,,
0.46,0.22,0.89,-1.05,1.12,1.19,0,0,0,14/06/2023 04:51:15,,
0.46,0.22,0.89,-1.05,1.12,1.19,0,0,0,14/06/2023 04:51:15,,
0.45,0.19,0.89,4.62,-1.54,1.19,1,1,1,14/06/2023 04:51:15,,
0.45,0.19,0.89,4.62,-1.54,1.19,1,1,1,14/06/2023 04:51:15,,
0.45,0.19,0.89,4.62,-1.54,1.19,1,1,1,14/06/2023 04:51:15,,
0.45,0.19,0.89,4.62,-1.54,1.19,1,1,1,14/06/2023 04:51:15,,
0.45,0.19,0.89,4.62,-1.54,1.19,1,1,1,14/06/2023 04:51:15,,
0.45,0.19,0.89,4.62,-1.54,1.19,1,1,1,14/06/2023 04:51:15,,
0.45,0.19,0.89,4.62,-1.54,1.19,1,1,1,14/06/2023 04:51:15,,
0.45,0.19,0.89,4.62,-1.54,1.19,1,1,1,14/06/2023 04:51:15,,
0.45,0.19,0.89,4.62,-1.54,1.19,1,1,1,14/06/2023 04:51:15,,
0.45,0.19,0.89,4.62,-1.54,1.19,1,1,1,14/06/2023 04:51:15,,
0.45,0.19,0.89,4.62,-1.54,1.19,1,1,1,14/06/2023 04:51:15,,
0.45,0.20,0.90,4.20,-3.36,0.91,0,0,0,14/06/2023 04:51:15,,
0.44,0.18,0.90,5.32,-4.41,0.49,0,0,0,14/06/2023 04:51:15,,
0.46,0.22,0.91,1.96,-3.29,1.05,0,0,1,14/06/2023 04:51:15,,
0.45,0.20,0.89,2.17,-4.90,1.89,0,0,0,14/06/2023 04:51:15,,
0.45,0.20,0.89,2.17,-4.90,1.89,0,0,0,14/06/2023 04:51:15,,
0.45,0.20,0.89,2.17,-4.90,1.89,0,0,0,14/06/2023 04:51:15,,
0.45,0.20,0.89,2.17,-4.90,1.89,0,0,0,14/06/2023 04:51:15,,
0.45,0.20,0.89,2.17,-4.90,1.89,0,0,0,14/06/2023 04:51:15,,
0.45,0.20,0.89,2.17,-4.90,1.89,0,0,0,14/06/2023 04:51:15,,
0.45,0.20,0.89,2.17,-4.90,1.89,0,0,0,14/06/2023 04:51:15,,
0.45,0.20,0.90,-2.94,-3.29,2.45,0,0,0,14/06/2023 04:51:15,,
0.45,0.20,0.89,-0.21,-3.64,0.70,0,0,0,14/06/2023 04:51:15,,
0.45,0.20,0.89,-0.21,-3.64,0.70,0,0,0,14/06/2023 04:51:15,,
0.45,0.20,0.89,-0.21,-3.64,0.70,0,0,0,14/06/2023 04:51:15,,
0.45,0.21,0.88,-0.49,-2.66,0.42,0,0,0,14/06/2023 04:51:15,,
0.45,0.21,0.88,-0.49,-2.66,0.42,0,0,0,14/06/2023 04:51:15,,
0.45,0.21,0.88,-0.49,-2.66,0.42,0,0,0,14/06/2023 04:51:15,,
0.45,0.21,0.88,-0.49,-2.66,0.42,0,0,0,14/06/2023 04:51:15,,
0.45,0.21,0.89,-1.96,-3.08,-0.14,0,1,0,14/06/2023 04:51:15,,
0.45,0.21,0.89,-1.96,-3.08,-0.14,0,1,0,14/06/2023 04:51:15,,
0.45,0.21,0.89,-1.96,-3.08,-0.14,0,1,0,14/06/2023 04:51:15,,
0.45,0.20,0.89,-0.49,-3.78,1.12,1,0,0,14/06/2023 04:51:15,,
0.45,0.20,0.89,-0.49,-3.78,1.12,1,0,0,14/06/2023 04:51:15,,
0.45,0.20,0.89,-0.49,-3.78,1.12,1,0,0,14/06/2023 04:51:15,,
0.45,0.20,0.89,-0.49,-3.78,1.12,1,0,0,14/06/2023 04:51:15,,
0.45,0.19,0.88,-1.54,-3.50,0.56,0,0,1,14/06/2023 04:51:15,,
0.45,0.19,0.88,-1.54,-3.50,0.56,0,0,1,14/06/2023 04:51:15,,
0.45,0.20,0.87,1.12,-2.80,0.84,0,0,0,14/06/2023 04:51:16,,
0.45,0.20,0.89,-1.33,-1.75,0.07,0,0,0,14/06/2023 04:51:16,,
0.44,0.20,0.89,1.05,-3.01,-0.21,0,0,0,14/06/2023 04:51:16,,
0.44,0.18,0.89,-1.19,-1.96,-0.91,0,0,0,14/06/2023 04:51:16,,
0.45,0.21,0.90,0.98,-2.24,-0.91,0,0,0,14/06/2023 04:51:16,,
0.45,0.21,0.90,0.98,-2.24,-0.91,0,0,0,14/06/2023 04:51:16,,
0.45,0.19,0.89,2.17,-2.59,-1.89,0,0,0,14/06/2023 04:51:16,,
0.45,0.19,0.89,2.17,-2.59,-1.89,0,0,0,14/06/2023 04:51:16,,
0.45,0.19,0.89,2.17,-2.59,-1.89,0,0,0,14/06/2023 04:51:16,,
0.45,0.19,0.89,2.17,-2.59,-1.89,0,0,0,14/06/2023 04:51:16,,
0.45,0.21,0.90,0.35,-1.68,-1.19,0,0,0,14/06/2023 04:51:16,,
0.45,0.21,0.90,0.35,-1.68,-1.19,0,0,0,14/06/2023 04:51:16,,
0.45,0.21,0.90,0.35,-1.68,-1.19,0,0,0,14/06/2023 04:51:16,,
0.45,0.21,0.90,0.35,-1.68,-1.19,0,0,0,14/06/2023 04:51:16,,
0.45,0.21,0.88,1.19,-2.24,-1.40,0,1,0,14/06/2023 04:51:16,,
0.45,0.21,0.88,1.19,-2.24,-1.40,0,1,0,14/06/2023 04:51:16,,
0.45,0.21,0.88,1.19,-2.24,-1.40,0,1,0,14/06/2023 04:51:16,,
0.44,0.20,0.88,-0.42,-3.22,-1.12,0,0,0,14/06/2023 04:51:16,,
0.44,0.20,0.88,-0.42,-3.22,-1.12,0,0,0,14/06/2023 04:51:16,,
0.44,0.20,0.88,-0.42,-3.22,-1.12,0,0,0,14/06/2023 04:51:16,,
0.44,0.20,0.88,-0.42,-3.22,-1.12,0,0,0,14/06/2023 04:51:16,,
0.44,0.21,0.89,1.26,-2.03,-1.40,0,1,0,14/06/2023 04:51:16,,
0.44,0.21,0.89,1.26,-2.03,-1.40,0,1,0,14/06/2023 04:51:16,,
0.44,0.21,0.89,1.26,-2.03,-1.40,0,1,0,14/06/2023 04:51:16,,
0.44,0.21,0.89,1.26,-2.03,-1.40,0,1,0,14/06/2023 04:51:16,,
0.44,0.20,0.89,-1.40,-2.10,-1.19,1,0,0,14/06/2023 04:51:16,,
0.44,0.20,0.89,-1.40,-2.10,-1.19,1,0,0,14/06/2023 04:51:16,,
0.44,0.20,0.89,-1.40,-2.10,-1.19,1,0,0,14/06/2023 04:51:16,,
0.45,0.21,0.89,4.41,-3.36,-1.54,0,0,0,14/06/2023 04:51:16,,
0.45,0.21,0.89,4.41,-3.36,-1.54,0,0,0,14/06/2023 04:51:16,,
0.45,0.21,0.89,4.41,-3.36,-1.54,0,0,0,14/06/2023 04:51:16,,
0.45,0.21,0.89,4.41,-3.36,-1.54,0,0,0,14/06/2023 04:51:16,,
0.45,0.22,0.89,-0.07,-1.96,-0.14,0,0,0,14/06/2023 04:51:16,,
